"INDEX","PRICE"
2286.42,770369.633960512
2287.48,911937.814222318
2288.54,703469.880988353
2289.6,726919.530010031
2290.66,700013.751470632
2291.72,964527.041200729
2292.78,648890.598157727
2293.84,926986.556599517
2294.9,682619.926674217
2295.96,981015.224261986
2297.02,1130742.52982987
2298.08,864023.097526769
2299.14,973916.617162895
2300.2,829264.017447053
2301.26,1241262.09778551
2302.32,1156877.69983803
2303.38,994951.651448826
2304.44,1058897.95873165
2305.5,171450.86436907
2306.56,165813.976775884
2307.62,165910.435969299
2308.68,168651.344202329
2309.74,165272.530107216
2310.8,174747.796531619
2311.86,600366.199811595
2312.92,639006.260870838
2313.98,456088.70648573
2315.04,1038793.58718929
2316.1,661947.761232264
2317.16,464080.590890321
2318.22,616660.044626346
2319.28,632280.977198489
2320.34,496463.03806375
2321.4,648918.877104797
2322.46,700668.696343786
2323.52,739560.947971087
2324.58,661901.791738771
2325.64,640440.027221993
2326.7,570309.693632463
2327.76,525138.03793107
2328.82,615996.821146068
2329.88,726744.150075692
2330.94,834420.102354649
2332,630014.929401709
2333.06,618964.840649468
2334.12,671804.075892829
2335.18,712595.639313144
2336.24,699496.718339809
2337.3,644657.420477685
2338.36,561519.767505258
2339.42,699674.736247143
2340.48,665666.093342267
2341.54,695237.893886987
2342.6,644249.148915377
2343.66,790365.209432905
2344.72,784598.476001922
2345.78,636625.621925961
2346.84,812714.698464457
2347.9,578947.875764259
2348.96,844885.894366607
2350.02,809164.445022053
2351.08,795858.339991935
2352.14,814190.458491965
2353.2,612404.041781452
2354.26,802084.828777316
2355.32,722803.551386294
2356.38,753399.488539967
2357.44,736088.80138508
2358.5,825055.547979321
2359.56,885801.762918455
2360.62,754074.334414473
2361.68,882131.230778343
2362.74,791977.466264425
2363.8,852314.79716946
2364.86,1059860.9064032
2365.92,809004.019025135
2366.98,911395.414808832
2368.04,845998.713770356
2369.1,814213.43373945
2370.16,1076325.99744488
2371.22,768192.393246906
2372.28,1033839.84103137
2373.34,1018247.33544081
2374.4,920550.116852888
2375.46,1000469.73025121
2376.52,744286.479012848
2377.58,1163229.50472151
2378.64,1064127.49483
2379.7,1017514.0003882
2380.76,1164397.40175512
2381.82,827601.545401918
2382.88,556018.48213669
2383.94,166643.505175495
2385,165272.530107216
2386.06,772772.040274512
2387.12,586504.660812902
2388.18,630112.024654261
2389.24,548466.693297901
2390.3,739600.832958157
2391.36,703235.187416292
2392.42,462939.521880953
2393.48,733935.596045613
2394.54,558246.178859491
2395.6,480404.799369046
2396.66,512615.139383158
2397.72,721787.497052749
2398.78,602956.257378537
2399.84,557227.38432952
2400.9,538336.245373017
2401.96,870580.871789546
2403.02,440801.325387062
2404.08,607491.853982966
2405.14,595886.486757813
2406.2,627891.678050846
2407.26,1079925.04046908
2408.32,660857.264602504
2409.38,577795.128013309
2410.44,628628.522453703
2411.5,824712.802700382
2412.56,588073.87385934
2413.62,671671.155863871
2414.68,856329.291721728
2415.74,657832.138941088
2416.8,777543.813743252
2417.86,738024.421040121
2418.92,806851.956420615
2419.98,780398.903750238
2421.04,738245.87279964
2422.1,713427.616368739
2423.16,702250.814418651
2424.22,824335.323850438
2425.28,795591.262186244
2426.34,974041.237040751
2427.4,754892.590831275
2428.46,816523.637438969
2429.52,869867.531737696
2430.58,923192.758321033
2431.64,856522.498339674
2432.7,920550.116852888
2433.76,1157952.27894011
2434.82,1172844.27206027
2435.88,1076325.99744488
2436.94,862824.4086552
2438,846865.12663136
2439.06,171013.947469552
2440.12,165910.435969299
2441.18,107635.718828664
2442.24,173496.019313213
2443.3,930859.103911886
2444.36,692195.920693097
2445.42,545176.72666923
2446.48,537903.523154047
2447.54,573059.233591001
2448.6,517157.334977167
2449.66,526305.434288106
2450.72,695022.704057527
2451.78,738930.451846499
2452.84,566011.926179722
2453.9,749726.409637988
2454.96,563544.117436616
2456.02,409680.76956342
2457.08,565979.795863996
2458.14,619837.502433086
2459.2,514945.515947629
2460.26,479650.448649825
2461.32,565011.555082656
2462.38,577736.619453635
2463.44,539142.746943088
2464.5,603002.788514556
2465.56,547114.123259121
2466.62,623245.212545726
2467.68,800658.631214233
2468.74,873013.509487228
2469.8,596462.892137532
2470.86,753194.064143073
2471.92,547004.675232932
2472.98,584848.294716298
2474.04,762881.729036315
2475.1,572918.330743541
2476.16,633344.709632411
2477.22,805227.525167
2478.28,542372.965585727
2479.34,815646.026611979
2480.4,750969.803767043
2481.46,891539.621574135
2482.52,778803.972064608
2483.58,685093.919632655
2484.64,636939.573718188
2485.7,603881.569611105
2486.76,784131.113991284
2487.82,767218.883212894
2488.88,622884.812738698
2489.94,828894.478049799
2491,782996.375154017
2492.06,843333.996540807
2493.12,667018.999350125
2494.18,773782.92592688
2495.24,885981.61390542
2496.3,590887.790557699
2497.36,773399.650097643
2498.42,855955.900104467
2499.48,982481.649794993
2500.54,767873.917843223
2501.6,908984.466120378
2502.66,717020.445948476
2503.72,752481.434503897
2504.78,760031.552459644
2505.84,763467.002316728
2506.9,731452.770562504
2507.96,874498.290568814
2509.02,813930.516437094
2510.08,744069.970984321
2511.14,937244.578698606
2512.2,902611.067279095
2513.26,1005159.88489361
2514.32,959106.845377254
2515.38,905746.230131431
2516.44,885507.364135784
2517.5,961989.631532746
2518.56,873005.448235041
2519.62,814124.214607078
2520.68,920550.116852888
2521.74,984930.104172066
2522.8,938773.783387431
2523.86,1159517.29486412
2524.92,1083258.63003271
2525.98,1049314.18547871
2527.04,165910.435969299
2528.1,571014.798238735
2529.16,172796.752937726
2530.22,556673.979704519
2531.28,168034.471573239
2532.34,659207.533318347
2533.4,172796.752937726
2534.46,679467.774751819
2535.52,524381.347082663
2536.58,335490.346623666
2537.64,885747.436233347
2538.7,658632.687229223
2539.76,653983.977997793
2540.82,573854.00472005
2541.88,518277.812212051
2542.94,614957.801186428
2544,616068.368797967
2545.06,708769.451190264
2546.12,544077.226993746
2547.18,729289.567219692
2548.24,820878.777563255
2549.3,633529.056788276
2550.36,546487.959514462
2551.42,536666.053284739
2552.48,602220.008758681
2553.54,544683.099952981
2554.6,590985.646269471
2555.66,579627.405573495
2556.72,666895.240591855
2557.78,571014.798238735
2558.84,653693.857959494
2559.9,736225.841513464
2560.96,629413.278878426
2562.02,817336.549643199
2563.08,644523.403638336
2564.14,678972.115993426
2565.2,832537.085992795
2566.26,682927.403711041
2567.32,931947.122695496
2568.38,663191.365417755
2569.44,603881.569611105
2570.5,928861.673819776
2571.56,685385.724590164
2572.62,602220.008758681
2573.68,571707.503589095
2574.74,714623.188654749
2575.8,814190.458491965
2576.86,791896.68566722
2577.92,848019.997661712
2578.98,654837.440029135
2580.04,835551.646361047
2581.1,922713.194213573
2582.16,867672.85428703
2583.22,711669.094834338
2584.28,785981.305074515
2585.34,737291.248676803
2586.4,874972.741174679
2587.46,911693.093242891
2588.52,856614.221321036
2589.58,910660.833045178
2590.64,943033.390168151
2591.7,897710.79620685
2592.76,1129493.33578525
2593.82,924347.192635899
2594.88,859206.061159547
2595.94,943612.830358098
2597,980424.308123754
2598.06,1085855.67914524
2599.12,988541.026641559
2600.18,899297.861154369
2601.24,1081782.58878634
2602.3,1017385.33360213
2603.36,1106931.65223438
2604.42,1003326.48037174
2605.48,1141614.89097632
2606.54,1164397.40175512
2607.6,864710.715629326
2608.66,166643.505175495
2609.72,171013.947469552
2610.78,166643.505175495
2611.84,159414.885426425
2612.9,561870.229267979
2613.96,775937.969938721
2615.02,170548.174210117
2616.08,440503.896219036
2617.14,711669.094834338
2618.2,479009.873465134
2619.26,453958.516386939
2620.32,182012.582481916
2621.38,677153.879629858
2622.44,627401.154008306
2623.5,695097.186381143
2624.56,493563.603224626
2625.62,808535.643790352
2626.68,529748.88397736
2627.74,530510.532798221
2628.8,636659.076758621
2629.86,603526.861536359
2630.92,736459.925391068
2631.98,641225.721333326
2633.04,568619.071704161
2634.1,439620.152992585
2635.16,646421.47905389
2636.22,604906.833171836
2637.28,573663.549071469
2638.34,630467.853506156
2639.4,605644.134119195
2640.46,820168.074159904
2641.52,780970.73566922
2642.58,492821.75410058
2643.64,645301.335984671
2644.7,628688.302534244
2645.76,562026.577387676
2646.82,772068.563152049
2647.88,497752.116984286
2648.94,697189.798119275
2650,902041.371622158
2651.06,711086.707652204
2652.12,662104.938587485
2653.18,714813.507068117
2654.24,759249.544624075
2655.3,783326.373307098
2656.36,685176.276754721
2657.42,613312.775978133
2658.48,708640.663627618
2659.54,906274.860425772
2660.6,669804.700645409
2661.66,567581.629741265
2662.72,783457.308607013
2663.78,779013.98960573
2664.84,909915.688066869
2665.9,654409.458221546
2666.96,745506.220674637
2668.02,639018.231186721
2669.08,825824.623532717
2670.14,668639.76091723
2671.2,867661.623699377
2672.26,579070.711964862
2673.32,838003.126121407
2674.38,896508.598029114
2675.44,765303.191696791
2676.5,1002212.8450036
2677.56,906678.715124718
2678.62,817918.965078927
2679.68,854798.714856065
2680.74,773464.567823864
2681.8,829720.313460698
2682.86,783947.510840875
2683.92,882995.310719545
2684.98,780003.156283578
2686.04,913416.570809517
2687.1,898322.726230685
2688.16,950422.366323441
2689.22,905503.111078996
2690.28,934031.701618751
2691.34,923065.615750276
2692.4,909425.81902026
2693.46,969409.347277587
2694.52,867647.062051308
2695.58,1010857.19168017
2696.64,982250.036763653
2697.7,932018.428308722
2698.76,1054401.43061366
2699.82,1051408.42417302
2700.88,982737.758114366
2701.94,1056560.33756033
2703,1119564.78417791
2704.06,1164397.40175512
3243.6,1064402.29647416
3244.66,613943.385169302
3245.72,165933.292313671
3246.78,173496.019313213
3247.84,632944.14374756
3248.9,166643.505175495
3249.96,157654.675684529
3251.02,164263.152779301
3252.08,770604.519792298
3253.14,768296.573176252
3254.2,715207.544949022
3255.26,450180.929568834
3256.32,524769.274524236
3257.38,776130.291917412
3258.44,541225.496516301
3259.5,695767.287543725
3260.56,603996.821488814
3261.62,500354.740512146
3262.68,554007.954895559
3263.74,438570.551076976
3264.8,610165.713561894
3265.86,695978.072340988
3266.92,433851.760478567
3267.98,493309.072156491
3269.04,558151.419184266
3270.1,577222.038054463
3271.16,872291.222723109
3272.22,681766.710539637
3273.28,769367.064947065
3274.34,786756.872283195
3275.4,656786.314811313
3276.46,953027.119164372
3277.52,816877.134590854
3278.58,692912.270896322
3279.64,628896.109564621
3280.7,855473.196900978
3281.76,821880.075441719
3282.82,850716.304883302
3283.88,821525.153763967
3284.94,900448.756463662
3286,1095507.04348366
3287.06,901328.581380097
3288.12,1172908.63429083
3289.18,936307.384585131
3290.24,931916.786869483
3291.3,901062.299801849
3292.36,819669.583996853
3293.42,1079565.10357041
3294.48,1076325.99744488
3295.54,1062148.52099851
3296.6,747476.92302475
3297.66,529630.027902341
3298.72,1228065.31468632
3299.78,161223.997623384
3300.84,185954.690118324
3301.9,165170.556527352
3302.96,168651.344202329
3304.02,564350.628058674
3305.08,528694.096487145
3306.14,856619.337374054
3307.2,532260.825955296
3308.26,422973.8365692
3309.32,499557.097289974
3310.38,541635.109088644
3311.44,587898.264637699
3312.5,415909.4583448
3313.56,667334.778892479
3314.62,648574.627395208
3315.68,678774.242102365
3316.74,433572.050631369
3317.8,507128.550690445
3318.86,741460.601737038
3319.92,505925.52924985
3320.98,510676.926771768
3322.04,555039.606551943
3323.1,499641.996342352
3324.16,635173.177810395
3325.22,871018.167645473
3326.28,686657.775644568
3327.34,911392.894357762
3328.4,697149.504999919
3329.46,834115.244575308
3330.52,654338.523056524
3331.58,806678.695005371
3332.64,909053.676907971
3333.7,778910.271214879
3334.76,976066.605358204
3335.82,805207.545098692
3336.88,705301.869995455
3337.94,773942.204378621
3339,851577.283278005
3340.06,794143.822815833
3341.12,821795.273889403
3342.18,780614.348408302
3343.24,962165.411264989
3344.3,835257.050443419
3345.36,882274.302549853
3346.42,817861.124952837
3347.48,854033.22297209
3348.54,736872.259945471
3349.6,770463.480497564
3350.66,1012861.4320312
3351.72,703580.260707203
3352.78,947551.71702191
3353.84,812768.560195887
3354.9,940902.47915001
3355.96,919467.073409301
3357.02,1075929.45014574
3358.08,1241262.09778551
3359.14,632252.186505005
3360.2,763981.990630907
3361.26,175519.913057576
3362.32,514222.900479797
3363.38,612029.604273981
3364.44,536666.053284739
3365.5,592554.495536379
3366.56,462807.8229925
3367.62,419517.592821796
3368.68,1165156.45417316
3369.74,688860.156422402
3370.8,681030.439473038
3371.86,580556.866367812
3372.92,458001.520513919
3373.98,536462.102805563
3375.04,582168.086362206
3376.1,557235.416198157
3377.16,590711.531585545
3378.22,565671.164548509
3379.28,632280.977198489
3380.34,837883.88163139
3381.4,749498.075090811
3382.46,747328.270902662
3383.52,659126.575704676
3384.58,794305.743209326
3385.64,661878.174491786
3386.7,565112.356749716
3387.76,681856.486531702
3388.82,726917.278878689
3389.88,906705.911217309
3390.94,720878.83875069
3392,601186.141744635
3393.06,809004.019025135
3394.12,804628.904989393
3395.18,593354.428883949
3396.24,755973.111242234
3397.3,871524.869145455
3398.36,970366.021316634
3399.42,696249.350186646
3400.48,666805.676353138
3401.54,834115.244575308
3402.6,838321.153202773
3403.66,559959.599034984
3404.72,684651.939904063
3405.78,718393.505884464
3406.84,644509.97292658
3407.9,863398.857588384
3408.96,748212.147062324
3410.02,666455.44582883
3411.08,874997.147770545
3412.14,631728.142206089
3413.2,1013712.20153784
3414.26,881378.502880884
3415.32,922669.147147675
3416.38,915059.379166183
3417.44,903344.605219158
3418.5,882526.242535836
3419.56,832786.693430685
3420.62,763331.462461026
3421.68,920561.615377222
3422.74,1180317.23421549
3423.8,972434.286426093
3424.86,918052.882014804
3425.92,1074762.22755215
3426.98,1173363.2828369
3428.04,1168956.62705605
3429.1,152028.358076728
3430.16,165910.435969299
3431.22,129730.459136425
3432.28,156407.382200634
3433.34,171013.947469552
3434.4,172960.982738653
3435.46,174747.796531619
3436.52,910957.828685614
3437.58,712353.981884987
3438.64,521734.076339979
3439.7,675891.932350458
3440.76,663854.361801453
3441.82,690836.520293974
3442.88,523731.010105421
3443.94,525091.694457203
3445,858944.592256575
3446.06,923086.479537991
3447.12,971058.700384245
3448.18,647581.790371949
3449.24,697107.722910636
3450.3,556940.631928955
3451.36,524059.319036407
3452.42,575565.78182149
3453.48,793734.343187715
3454.54,701508.723603867
3455.6,866751.675913341
3456.66,610862.799875335
3457.72,662392.614193988
3458.78,633842.504842053
3459.84,714148.331528071
3460.9,632548.23883186
3461.96,663427.093071303
3463.02,722385.721156206
3464.08,811408.608931188
3465.14,843572.703461166
3466.2,665870.505991774
3467.26,722517.267863629
3468.32,761105.305770789
3469.38,591957.883072316
3470.44,867498.181963997
3471.5,773318.093114395
3472.56,837404.755667877
3473.62,783355.259315425
3474.68,728723.188520691
3475.74,946237.402391149
3476.8,809400.367037508
3477.86,688521.882310874
3478.92,949493.998610789
3479.98,1033715.43967065
3481.04,1169913.79687709
3482.1,1144860.40834466
3483.16,1040476.37473745
3484.22,1142436.3639013
3485.28,681485.323136665
3486.34,760948.659150133
3487.4,891795.068334411
3488.46,564925.823204563
3489.52,187043.956058389
3490.58,631506.891208454
3491.64,693206.844383833
3492.7,624394.581128849
3493.76,171013.947469552
3494.82,671226.407549539
3495.88,539258.486025842
3496.94,613136.755596296
3498,669171.163745089
3499.06,401590.948445787
3500.12,434909.786485829
3501.18,692473.769229508
3502.24,846884.8189415
3503.3,496632.163367081
3504.36,556733.637226026
3505.42,458792.359019069
3506.48,662738.728642363
3507.54,558888.702693908
3508.6,543351.794556688
3509.66,501038.026446922
